guid	0	smth	o bring in new and old developers bring back the same functionality that is found in WPF and Winforms
guid	0	smth	ssume the following XAML: and not calling SetDesiredBounds
guid	0	smth	his is what the screen looks like: https://1drv.ms/i/s!AqT0PAFUIw04htwcFjitFI7iNTXl5
guid	0	smth	sorry for the photo could not do a regular screen shot at the moment!
guid	0	smth	ooks good
guid	0	smth	es video and transport controls cover the entire media player
guid	0	smth	n full screen transport controls (not video) do also respect the safe area
guid	0	smth	therwise this looks cut and incomplete
guid	0	smth	o far so good
guid	0	smth	ow let's turn on DesiredBoundsMode
guid	0	smth	he safe area is removed... and it looks like the following: https://1drv.ms/i/s!AqT0PAFUIw04htwdhtSgx38PFkcWe
guid	0	smth	age has no more safe area BUT on the transport controls have suddenly the safe area even though the media player is part WITHIN the page
guid	0	smth	For full screen it remains the same framed version as before so no additional screen shot) Why are transport controls no longer covering the entire video
guid	0	smth	hat's an real issue
guid	0	smth	 am removing the safe area by calling SetDesiredBounds and I am experiencing framed transport controls then even when using as control somewhere within the page
guid	0	smth	 debugged this a lot and found a solution (and realized a very dirty hack by Microsoft)
guid	0	smth	n my app I am using custom transport controls and I used the original template as a starting point
guid	0	smth	 found out that there is a <grid> element with x:name=ControlPanelGrid and on Xbox it gets magically a margin of 480482
guid	0	smth	his is documented nowhere and has the bad effect described above
guid	0	smth	emoving the x:name or renaming that element is enough the margin is gone
guid	0	smth	evertheless I would expect a less hacky solution
guid	0	smth	aving a safe-area within a media element's transport controls when not full-screen is definitely a bug
guid	0	smth	nd fiddling arround with a grid by name is just a dirty hack since this does not work with custom transport controls as long as the magic grid with it's name is not present
guid	0	smth	he MediaPlayerElement supports various subtitle formats
guid	0	smth	ut when we play a video file using MediaStreamSource it is not possible to pass through the subtitle streams because we cannot create MediaStreamDescriptors for them
guid	0	smth	o audio and video works but subtitles don't work
guid	0	smth	his would be very helpful to make the MS initiated FFmpegInterop truly unviersally useful
guid	0	smth	 am unable to use containers and VmWare/VirtualBox on Windows 10 at the same time due to the restriction of Hyper-V
guid	0	smth	his restriction does not exist on Linux and MacOS
guid	0	smth	hy force me to reboot to disable/enable Hyper-V
guid	0	smth	hy does Hyper-V lock out other virtualization software
guid	0	smth	he WPF UniformGrid (https://msdn.microsoft.com/en-us/library/system.windows.controls.primitives.uniformgrid(v=vs.110).aspx) is missing in UWP
guid	0	smth	t doesn't seem to quite have an equivalent in UWP in order to get even spacing of a grid automatically as well as other features like setting rows/columns and first column for calendar type applications
guid	0	smth	e need this so we can directly start searches within Cortana from our apps
guid	0	smth	) Camera app using display as a flash to light-up when using front facing camera
guid	0	smth	 previous uservoice API to control screen brightness https://wpdev.uservoice.com/forums/110705-universal-windows-platform/suggestions/2359006-api-to-control-screen-brightness was marked closed after Creators update with Brightness control being introduced
guid	0	smth	rightnessOverride would fit the purpose except it requires IoT / Embedded mode and therefore cannot use this API
guid	0	smth	) Clock app to control the brightness of display at night tim
guid	0	smth	pple announced support for Fragmented MP4 backed HLS Streams under HLS version 7: https://developer.apple.com/videos/play/wwdc2016/504/ at WWDC 2016
guid	0	smth	e are looking to change the way our HLS streams are generated and Windows seems to be one of the few platforms that doesn't support playing these type of streams
guid	0	smth	 have to make a stub of the class in the local project which causes duplicate of code
